Id,Label,timeset,label3,kingdom,phylum,class,order,family,genus,species,name,abun,indegree,outdegree,degree
Zotu2,Zotu2,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_soil,Zotu2,0.014651,87,40,127
Zotu108,Zotu108,,other,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Geothrix,metagenome,Zotu108,0.00098,3,0,3
Zotu1778,Zotu1778,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,uncultured_bacterium,Zotu1778,0.000127,4,0,4
Zotu200,Zotu200,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu200,0.000901,70,31,101
Zotu2029,Zotu2029,,other,Bacteria,Patescibacteria,ABY1,Candidatus_Buchananbacteria,Candidatus_Buchananbacteria,Candidatus_Buchananbacteria,NA,Zotu2029,0.000124,5,4,9
Zotu203,Zotu203,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_soil,Zotu203,0.001043,133,46,179
Zotu204,Zotu204,,other,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,NA,Zotu204,0.001483,5,4,9
Zotu1201,Zotu1201,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,uncultured_bacterium,Zotu1201,0.000329,3,0,3
Zotu205,Zotu205,,other,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,NA,Zotu205,0.001084,1,3,4
Zotu1354,Zotu1354,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu1354,0.000162,4,0,4
Zotu162,Zotu162,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Zotu162,0.00122,6,0,6
Zotu2058,Zotu2058,,other,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,uncultured_gamma,Zotu2058,0.000108,3,3,6
Zotu206,Zotu206,,other,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu206,0.001427,7,3,10
Zotu2074,Zotu2074,,other,Bacteria,Nitrospirota,Thermodesulfovibrionia,uncultured,uncultured,uncultured,uncultured_bacterium,Zotu2074,0.000165,14,12,26
Zotu2099,Zotu2099,,other,Bacteria,NA,NA,NA,NA,NA,NA,Zotu2099,0.00011,7,5,12
Zotu21,Zotu21,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Sideroxydans,NA,Zotu21,0.004339,10,5,15
Zotu211,Zotu211,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Zotu211,0.000678,101,48,149
Zotu212,Zotu212,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu212,0.000809,3,5,8
Zotu1088,Zotu1088,,other,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Zotu1088,0.000172,1,0,1
Zotu213,Zotu213,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,uncultured,uncultured_bacterium,Zotu213,0.001115,151,81,232
Zotu2133,Zotu2133,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,uncultured,uncultured_beta,Zotu2133,0.000176,12,3,15
Zotu2135,Zotu2135,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2135,0.000846,41,26,67
Zotu2136,Zotu2136,,other,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,NA,Zotu2136,0.000314,53,26,79
Zotu2143,Zotu2143,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Candidatus_Nitrotoga,NA,Zotu2143,0.000163,2,2,4
Zotu2152,Zotu2152,,other,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,NA,NA,NA,Zotu2152,0.00018,8,5,13
Zotu2156,Zotu2156,,other,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome,Zotu2156,0.000125,1,3,4
Zotu2157,Zotu2157,,other,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides_taihuensis,Zotu2157,0.000173,0,3,3
Zotu216,Zotu216,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,Zotu216,0.000942,53,26,79
Zotu217,Zotu217,,other,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,uncultured_bacterium,Zotu217,0.00107,92,46,138
Zotu218,Zotu218,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_prokaryote,Zotu218,0.001079,1,1,2
Zotu192,Zotu192,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,NA,Zotu192,0.001084,1,0,1
Zotu219,Zotu219,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geotalea,uncultured_bacterium,Zotu219,0.001072,1,1,2
Zotu22,Zotu22,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu22,0.006907,106,71,177
Zotu2201,Zotu2201,,other,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,NA,NA,Zotu2201,0.000127,0,1,1
Zotu221,Zotu221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,uncultured,NA,Zotu221,0.001487,2,2,4
Zotu222,Zotu222,,other,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,NA,Zotu222,0.000988,66,20,86
Zotu1000,Zotu1000,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,NA,Zotu1000,0.000178,4,0,4
Zotu2221,Zotu2221,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA,Zotu2221,0.000276,82,54,136
Zotu2224,Zotu2224,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,NA,Zotu2224,0.000136,6,1,7
Zotu223,Zotu223,,other,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,uncultured_bacterium,Zotu223,0.000923,105,46,151
Zotu2230,Zotu2230,,other,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,Bacteroidetes_vadinHA17,NA,Zotu2230,0.000414,7,4,11
Zotu2231,Zotu2231,,other,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA,Zotu2231,0.000143,7,5,12
Zotu2232,Zotu2232,,other,Bacteria,Proteobacteria,Gammaproteobacteria,KF-JG30-C25,KF-JG30-C25,KF-JG30-C25,uncultured_bacterium,Zotu2232,0.000128,52,33,85
Zotu2256,Zotu2256,,other,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA,Zotu2256,0.000148,23,17,40
Zotu2260,Zotu2260,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Beggiatoales,Beggiatoaceae,NA,NA,Zotu2260,0.000172,51,47,98
Zotu228,Zotu228,,other,Bacteria,Nitrospirota,4-29-1,4-29-1,4-29-1,4-29-1,uncultured_proteobacterium,Zotu228,0.000904,103,42,145
Zotu1480,Zotu1480,,other,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,uncultured,uncultured_bacterium,Zotu1480,0.000225,4,0,4
Zotu229,Zotu229,,other,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,uncultured_bacterium,Zotu229,0.00099,110,51,161
Zotu1681,Zotu1681,,other,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,metagenome,Zotu1681,0.000104,2,0,2
