"Source","Target","r","p","adjust.p"
"Zotu14682","Zotu11729",0.949565217391304,1.46438416948058e-12,1.13996858722735e-08
"Zotu14682","Zotu11736",0.891711558854807,4.97536523091924e-09,3.15801763757422e-06
"Zotu14682","Zotu1182",-0.812785407341911,1.39471594984286e-06,0.000103627775531917
"Zotu14682","Zotu11993",0.877147226649885,1.85849513556491e-08,7.10955247370105e-06
"Zotu14682","Zotu12411",0.837168749223163,3.3908144447814e-07,4.2912583608003e-05
"Zotu14682","Zotu12783",0.915470582234916,3.65454777551122e-10,5.74328482547817e-07
"Zotu14682","Zotu12798",0.885006963464486,9.32814359089207e-09,4.64171627921541e-06
"Zotu14682","Zotu13236",0.977780098303261,2.22044604925031e-16,6.19391575066667e-12
"Zotu14682","Zotu13667",0.812630934062135,1.40634487055813e-06,0.000104150105226938
"Zotu14682","Zotu13684",0.914419198943177,4.16596090957455e-10,6.11627012679858e-07
"Zotu14682","Zotu1386",0.871192671113276,3.03912206511825e-08,9.6610890878976e-06
"Zotu14682","Zotu14",-0.868695652173913,3.70859796205991e-08,1.09721113780292e-05
"Zotu14682","Zotu14053",0.928695652173913,5.98765481640839e-11,1.77371821733604e-07
"Zotu14682","Zotu14058",0.893237681476879,4.28749657999106e-09,2.81963127247471e-06
"Zotu14682","Zotu14179",0.914546662193708,4.10069977974103e-10,6.09139274163971e-07
"Zotu14682","Zotu1451",0.826208750907588,6.57652660773778e-07,6.45823816335171e-05
"Zotu1481","Zotu14156",0.890339762786095,5.67673974494198e-09,3.41767299547147e-06
"Zotu1481","Zotu14275",0.805217391304348,2.07685550868142e-06,0.000133283078243963
"Zotu1482","Zotu1036",0.812255773924573,1.43494768067853e-06,0.000105835903903255
"Zotu1482","Zotu1064",0.803375281219344,2.2823087268975e-06,0.000142294233736812
"Zotu1482","Zotu1134",0.863100436681223,5.71149008088412e-08,1.41934556658134e-05
"Zotu1482","Zotu11736",-0.815756876398386,1.18706626484055e-06,9.36942641892152e-05
"Zotu1482","Zotu1208",0.843886462882096,2.20485786517344e-07,3.31708726710243e-05
"Zotu1482","Zotu128",0.805230669190921,2.0754364129516e-06,0.000133283078243963
"Zotu1482","Zotu135",0.863182876443297,5.67604738765937e-08,1.4157931643053e-05
"Zotu149","Zotu112",0.851304347826087,1.33846127736703e-07,2.39872227286023e-05
"Zotu14902","Zotu10065",0.826806231326286,6.35080201760729e-07,6.33450869061933e-05
"Zotu14902","Zotu10300",0.895321191906602,3.48654816129113e-09,2.46418285222766e-06
"Zotu14902","Zotu10430",0.877889979439615,1.74482208681326e-08,6.87632431202414e-06
